Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100
Base Time Seconds,1592991229
Base Time Fractional,.248106680
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
78,0.009400086477399,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007999911904,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:55,.696626020
79,0.00950694642961,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008090943447,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:55,.780351280
80,0.009614519774914,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008181801531,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:55,.864084220
81,0.009719784371555,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008272168343,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:55,.947828880
82,0.009826346300542,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008363216766,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:56,.031572120
83,0.009933489374816,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008454254712,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:56,.115304580
84,0.01004016585648,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008545349701,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:56,.199035360
85,0.0101472325623,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008636317216,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:56,.282768160
86,0.01025434210896,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008727329550,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:56,.366505860
87,0.0103607699275,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008817818598,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:56,.450245880
88,0.01046719308943,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008908796008,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:56,.533977260
89,0.01057374104857,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008999711135,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:56,.617729120
90,0.0106806140393,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009090860840,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:56,.701465960
